"Day","Sales","Trading Profit","Operating Expense","Net Profit"
40,22291462,8843852,5059586,3784266
41,23729733,9228148,5171592,4056556
42,24041602,9444098,5261186,4182912
43,24218566,9534356,5375460,4158896
44,24467316,9624202,5477004,4147198
45,24613157,9671049,5607705,4063344
46,25298132,9873892,5742114,4131778
47,25835509,10044023,5843859,4200164
48,26057452,10206215,5932592,4273623
49,26712780,10403020,6020885,4382135
50,26889128,10548756,6128880,4419876